BJD n order chunk rv e_rv norm0 e_norm0 wave0 e_wave0 wave1 e_wave1 wave2 e_wave2 ip0 e_ip0 atm0 e_atm0 atm1 e_atm1 bkg0 e_bkg0 prms
2460370.53298493 36 10 0 0.0 0.0 539.5964088620326 84.08183343866926 16475.219008640688 0.011364282608423494 0.054818499781845324 1.2591106463723845e-05 -5.449501475380623e-07 3.149490391007079e-08 0.8147439242057952 0.2470659037324156 -0.005287067850526128 2.4860617526679025 1.2655906991839247 0.29821874093543466 0.11558723159884089 0.17454321815917873 15.813028833006818
2460370.53298493 36 11 0 0.0 0.0 338.04870403231763 51.76147742576967 16592.973410454404 0.0535964551391972 0.0513815257036936 6.856812359873904e-05 1.3371365940914034e-06 1.5590594726208297e-07 5.599710149870065 1.314804360894967 28.48688512194903 8.541192322358363 27.004146607710858 7.606491968114643 1.1312620767600468 0.32928293147236 14.178252433176713
2460370.53298493 36 12 0 0.0 0.0 554.0877960947325 233.18543429697834 16704.868552999385 0.0374399611141662 0.049676684477245256 1.9148829109427842e-05 -6.252340818415218e-07 5.2630959286724795e-08 0.6725007715688401 0.3474755135009474 2.5427955695230207 2.7328089087286123 1.194246477327343 0.6648628624833213 0.2904221542359478 0.5439407601315129 15.2004498010546
2460370.53298493 36 13 0 0.0 0.0 852.5812812668282 704.1177355645845 16974.081452032504 0.0293426503912625 0.05658304971538899 9.343305274427496e-05 -4.069286708058972e-07 1.6393452378472884e-07 2.6280775455959002 0.541452713210994 4.784608132599126 4.6506185677943135 0.8701519202818646 0.8232763380345368 -0.15303207704714747 0.7000781762328643 14.669560430755915
2460370.53298493 36 14 0 0.0 0.0 522.9951639520206 35.56082619969561 17095.20632333575 0.017154307912665763 0.05396726701814358 4.4980062640598674e-05 -6.599067991724003e-07 6.431746494217115e-08 2.5983941322671216 0.2916212162356896 10.730829474462324 1.3249091341966293 0.618298947862527 0.46077307065775097 0.2983357299606678 0.08854101915022251 14.766154672157345
2460370.53298493 36 15 0 0.0 0.0 670.7049721069026 78.62666787741429 17210.471969356615 0.010329017510406189 0.05115323704216433 1.3953722853535186e-05 -6.579580116489225e-07 2.383276014970685e-08 1.2342050462116787 0.30553541543435214 4.025088498751226 0.7152730228592751 -0.0025491558004473655 0.44084096732520706 0.00876085078753145 0.11870891368477704 16.749790519136326
2460370.53298493 36 16 0 0.0 0.0 625.82498020515 inf 17503.78845446263 inf 0.05813600768513791 inf -5.888746380156647e-07 inf -0.0229580375508118 inf 5.398459960477934 inf 0.8673040169453935 inf 0.11609942116287235 inf 19.672325113578726
2460370.53298493 36 17 0 0.0 0.0 568.7395648015595 3.8542098647435585 17628.40936826984 0.00985122899152412 0.05546603075442836 9.67823574603832e-06 -7.032018525661982e-07 2.0345677715133276e-08 1.2200616006315002 0.19708013318478837 5.089037608454497 0.10777095343265838 0.9271951982497889 1.9649076709932343 0.1013605275236575 0.0008233604101426032 22.445496044739528

2460312.5582083766 37 1 0 0.0 0.0 133.273057098348 inf 15139.58617886775 inf 0.05047902153226461 inf -4.091092103246199e-07 inf 1.1799818688683525 inf 3.3311115234466944 inf 1.0 inf -0.0015845351156432456 inf 25.533446063482977
2460312.5582083766 37 2 0 0.0 0.0 137.267384844817 101.40159474215653 15246.900402415287 0.06938913647590182 0.04903688610195484 8.881609568784586e-05 1.8114699631092697e-06 1.7065840525752814e-07 -75.97968561335938 2820.6933135547865 15.664473788477055 16.153612143958135 -0.01736800546148437 15.435693004936264 0.6434615388094392 1.2180234999811612 18.270233623160024
2460312.5582083766 37 4 0 0.0 0.0 217.22945996736883 inf 15560.09179527865 inf 0.048438851088232655 inf -5.358274621797159e-06 inf 727.043957871565 inf 90.41988748728677 inf 1.0 inf 0.1167653051950086 inf 16.396572528788738
2460312.5582083766 37 5 0 0.0 0.0 166.10072122501748 21.260430134649127 15671.555595484417 0.024654176389096692 0.04928547123847018 5.223545973935871e-05 -4.1927734353455453e-07 4.551777327726972e-08 0.49848711592381095 0.33191545552222923 16.156450487046314 7.2485725656466435 2.1920097855037435 0.4771671129654093 0.5950169264152267 0.20488023244390244 13.871810600735563
2460312.5582083766 37 6 0 0.0 0.0 192.7834276127064 14.761052087835784 15777.285928389798 0.004704621556251318 0.04697990825600632 6.721126235805492e-06 -5.953305226599972e-07 1.1402054000566398e-08 1.137359610275778 0.15232009896924276 11.611342871692386 10.47225484686955 2.3343234003159496 0.3209817474370365 0.3335969559083526 0.10293521990342866 13.403250142059116
2460312.5582083766 37 7 0 0.0 0.0 310.0428599365912 53.003433804699426 16004.591834014282 0.007890908538145041 0.053233208098184694 3.979959650977301e-05 -5.0039904302117e-07 5.121325995306192e-08 0.8915341631645948 0.1462164868642724 10.652038593252222 5.41049480674921 1.039435445072089 0.25610713873546564 0.010210092827290173 0.17357813422152843 15.51960612953009
2460312.5582083766 37 8 0 0.0 0.0 223.44269520029627 15.750080846184357 16119.024180922079 0.004662948440619154 0.05086702099502839 1.4812802567615349e-05 -5.55158471135537e-07 1.7954217453515925e-08 0.4049280841494804 0.1795088407551087 -0.182375254540875 8.539354560519946 1.891016081122103 0.24330634056848977 0.3323384160700928 0.09482080891330297 15.240119403594443
2460312.5582083766 37 10 0 0.0 0.0 295.4830802920642 20.972237277376212 16475.057923812532 0.010856542383580517 0.05478011687639305 1.3968911941419712e-05 -5.67709306586125e-07 2.9095081160739377e-08 0.6939298953475627 0.24865709193783192 7.793198976882109 4.072740179077318 2.8358240567672643 0.43030879935886546 0.5883295315659525 0.11370447057443965 15.237699883197356
2460312.5582083766 37 11 0 0.0 0.0 309.8875768408004 inf 16592.74616258288 inf 0.05232512261549559 inf -6.339422504259977e-07 inf -0.01182582671025681 inf 4.447432049553227 inf 1.1782897349686399 inf 0.23055769556764996 inf 14.948699615008731
2460312.5582083766 37 12 0 0.0 0.0 268.5674555416816 38.25076918807873 16704.629694169435 0.029580727019835308 0.04964276613996144 1.9176993896272498e-05 -6.429279266481844e-07 4.364970496954398e-08 0.631843698665227 0.352080691023488 1.580510092892999 3.7989665773780215 2.6036273423509577 0.6366386110525166 0.6722452385678634 0.23912691763590202 15.287715903977514
2460312.5582083766 37 13 0 0.0 0.0 521.3820832021971 651.7048069560826 16973.75885081608 0.04248659002770051 0.05625684108454981 6.867552644505934e-05 -7.966297470498991e-07 1.3748818225193747e-07 2.4005801370922417 0.6665642210972579 4.088535057219893 6.164722994530607 2.654119009505803 3.6373180514109777 0.11736574263465135 1.3979882927616996 14.115250493536035
2460312.5582083766 37 14 0 0.0 0.0 253.085721092653 23.833501569353956 17094.981453077322 0.028429001134548885 0.053828961924209294 5.9384213703936545e-05 -6.288681355812565e-07 8.89951434686727e-08 3.022265409033967 0.5094637544406497 16.347236456165444 3.018522169648697 3.097384406645688 0.8180714730776147 0.8765904579744135 0.17691144972406614 14.313601372786215
2460312.5582083766 37 15 0 0.0 0.0 730.2512438522988 163.03546031915053 17210.099282482803 0.010353888890668008 0.051169627774317196 1.4235829145793214e-05 -6.127511733938352e-07 2.462306436971899e-08 1.7119815168949317 0.2197721089683639 2.2439409178262437 0.6472593762482682 0.5629274085004956 0.3274047153654077 -0.3263844864697546 0.1508103113527383 16.821444030982295
2460312.5582083766 37 16 0 0.0 0.0 441.8501626238941 inf 17503.424471609644 inf 0.05809985375580326 inf -5.028445307911881e-07 inf 0.010336165556329394 inf 4.83751483693468 inf -0.17404383977021876 inf 0.16699504684809252 inf 19.17899183379391
2460312.5582083766 37 17 0 0.0 0.0 446.7800537513763 5.630869103869223 17628.207129746876 0.008523372691793943 0.05548037111865731 9.926684923895797e-06 -6.400517880634389e-07 1.8960766986738464e-08 1.354968843584208 0.24004994249534883 4.143361758826409 0.14887420190938852 0.0248482663875228 1.9923208805646402 0.08013761041117247 0.012184784076753745 20.854895956160966

2460312.5582083766 38 1 0 0.0 0.0 123.77597823961916 inf 15139.62861326833 inf 0.0505429494715601 inf -4.19138542349175e-07 inf 1.644077532801373 inf 6.728142980357024 inf 1.0 inf 0.7751868552792253 inf 20.583462582439896
2460312.5582083766 38 2 0 0.0 0.0 251.1769608357585 700.4056127773674 15248.090083908552 0.038308409548445076 0.048131283202394924 5.1469193947104306e-05 -6.088648438475778e-07 9.074696263781505e-08 1.5969802053121251 0.9747063580920461 4.064152290211923 12.608635918809718 -0.015699087532256725 6.743847215455475 0.1632620701487366 3.245310526298652 17.56688604559282
2460312.5582083766 38 3 0 0.0 0.0 731.0136032804003 1471.073535255267 15351.097531813062 0.04667032961119209 0.04576119757851389 6.58989737041454e-05 -8.1557016057735e-07 1.1884339458145182e-07 4.86633953015927 0.8404633340604984 6.398249872654192 14.224718794245634 1.427553001010605 3.0592638335971856 -0.4566461412764808 1.0946896036426454 15.972651877313865
2460312.5582083766 38 4 0 0.0 0.0 357.2264092706354 inf 15555.062184705932 inf 0.051852981972732796 inf 4.977098090973287e-06 inf 331.58736232124784 inf 30.725761575954355 inf 1.0 inf 0.12632033659851305 inf 14.536342230248875
2460312.5582083766 38 5 0 0.0 0.0 464.1137486071976 205.0896725616188 15671.670282064335 0.025365690557763953 0.04946893214990782 4.673317875384566e-05 -5.822054708112306e-07 4.232035088805485e-08 0.9605466041873406 0.2031132434023452 8.903584151416572 5.017148561488282 0.7452551180033685 0.40914086844640885 -0.193256591922767 0.3569798667997683 12.474543441372871
2460312.5582083766 38 7 0 0.0 0.0 260.63003659386305 21.253121367678254 16004.773864483033 0.005913988137341655 0.053241682110892544 3.011241871691713e-05 -4.6777308763742674e-07 3.979222297556121e-08 0.5806752620870719 0.1791972110018319 11.383872153562228 6.676378060675596 1.7249474069991306 0.24862682899092828 0.3790873164454558 0.11332559182693294 14.611905986675733
2460312.5582083766 38 8 0 0.0 0.0 331.0255225167118 44.27347931896673 16119.248837529234 0.006209101666691386 0.05089007321124315 2.032711678450317e-05 -5.579137996119073e-07 2.3956072685472066e-08 0.7027910896365664 0.17564329954030855 0.2201258232258514 7.810923487792657 1.4861513370673227 0.31474771654492256 0.273265296722887 0.17136187186802868 15.338511690514157
2460312.5582083766 38 10 0 0.0 0.0 279.33071982392164 21.518588760688356 16475.29334733486 0.008350146422578015 0.05479963890738091 1.1579592191243732e-05 -5.7837634535149e-07 2.390280444990845e-08 0.6311054354888184 0.21151381012206927 3.3560080769819454 2.921121665173647 2.2587265325580566 0.338426885938296 0.47015848521123316 0.11421130788160198 14.021005810346418
2460312.5582083766 38 11 0 0.0 0.0 427.059324690394 673.2326013290377 16592.995950000306 0.043802453052875626 0.052354443719952036 4.302285685003683e-05 -5.30759569964885e-07 1.5843987876984534e-07 0.6988905206476108 0.6837741238600341 1.2326358790753227 2.9188742625515784 1.303118042478638 2.504463432188265 0.2749300245611934 2.010752373873867 14.41398584120944
2460312.5582083766 38 12 0 0.0 0.0 377.5573600354212 81.65676695954377 16704.935193871544 0.028130652850754598 0.049623748819487334 1.6011249644898286e-05 -6.785353356953897e-07 3.999593502657012e-08 0.6654143398058133 0.2708869617453286 0.036634700639744944 2.3566482810584652 1.680342217829067 0.526663061276083 0.2780381946119041 0.2772329723867202 14.448962597431574
2460312.5582083766 38 13 0 0.0 0.0 151.71838800692063 18.685156208879416 16974.102607738267 0.021373776440152772 0.05641431423286606 3.0149829673074186e-05 -5.455105270709099e-07 5.255828734709286e-08 0.833784697550819 0.5225872976030392 32.501574173713365 8.558460064218522 9.006824322577746 1.9824689508524247 2.1630466638071346 0.3901213876397329 14.208345303693893
2460312.5582083766 38 14 0 0.0 0.0 313.4546875575256 28.92528439112495 17095.349430977036 0.027239197362329333 0.05386719799899423 5.8871232989110345e-05 -6.824676210685002e-07 8.779926111669213e-08 2.9442790318132532 0.4616959469290621 15.163720516995468 2.6452058968374903 2.1809877177476236 0.7171870857174576 0.8062692792399401 0.16690962408520243 14.367048692148051
2460312.5582083766 38 15 0 0.0 0.0 874.3482241105124 234.45935343203664 17210.50776236596 0.009361517526692231 0.05117316439262012 1.353584551196476e-05 -6.392200645958022e-07 2.287154656130567e-08 1.697221437877522 0.2141186522396166 1.903064678101107 0.6359477580461896 0.0032143741303587436 0.26790848360227115 -0.40410988041972845 0.16020028443009593 16.001100137395834
2460312.5582083766 38 16 0 0.0 0.0 413.11895784349633 8.024356734822943 17503.81840092758 0.010937272035469736 0.05808942791237951 8.506600816248948e-06 -4.402392726274022e-07 2.8246995990460847e-08 2.1505417197637846 0.3223250139795851 4.179092461035274 0.1862582252848539 -1.1837233875187776 2.1072414648158326 0.06016005725967065 0.01967468056242694 19.940605523229266
2460312.5582083766 38 17 0 0.0 0.0 421.6669016413516 3.575267335513275 17628.4098711844 0.010743679659825674 0.0555552725587381 1.164062489552084e-05 -5.69532100619662e-07 2.3156921974922863e-08 1.1251679794502856 0.3375506553171504 4.610899417818646 0.14966678648255058 4.8641887284078855 1.9522771705021063 0.12813784223162328 0.005928642439622302 21.8788505393569

2460320.676643619 39 1 0 0.0 0.0 318.3296975956766 inf 15139.600811277473 inf 0.05044875554372557 inf -4.968194380917485e-07 inf -0.9931039479226887 inf 5.01567082166123 inf 1.0 inf 0.21864844516909793 inf 18.13967542424902
2460320.676643619 39 2 0 0.0 0.0 419.63664551438325 5103.859907438124 15172.556343230955 7.154985729450989 0.21551065414204387 0.025931479771236506 -2.01609490473667e-05 2.2592226911309163e-05 -233.59952401791742 430738.16228649067 -0.010933877851741297 6.035743997856594 116.67271471968047 1632.6051914396307 0.17697021069012076 14.344082465196559 19.887798488031937
2460320.676643619 39 3 0 0.0 0.0 7460.915804843345 130476.34869335244 15350.93558751157 0.05252182913726295 0.04584451553269784 7.348894006954086e-05 -7.219910291986419e-07 1.3573656033272316e-07 4.346857588675849 0.8013064111974216 0.8389857271918824 14.86885596847583 0.16178237735976167 2.849043779168884 -0.9229799965287911 1.3471102123630951 24.037547538781986
2460320.676643619 39 4 0 0.0 0.0 295.5110051634842 inf 15563.509879717738 inf 0.0569165723608968 inf -9.259761544927505e-06 inf 209.09236614542573 inf 62.57198787614626 inf 1.0 inf 0.5740519095034451 inf 15.510587683495464
2460320.676643619 39 5 0 0.0 0.0 409.4967498967423 70.29556105258543 15671.481082453523 0.039987640190438864 0.04951072022559966 0.00010945884656859595 -6.257543322355753e-07 8.092576082504168e-08 0.8299109254197568 0.2247524442166942 3.250489175571505 3.668998351488963 1.436621879491225 0.3595313031757653 0.1766774894111834 0.2026128898282078 13.003057825142317
2460320.676643619 39 6 0 0.0 0.0 521.960568528439 51.355718307576986 15777.258879331353 0.0034131061415129563 0.04697323185229872 5.3783330731573955e-06 -5.961076954722547e-07 8.696788405294004e-09 1.0070140356215909 0.10722926873809119 27.320996270946278 7.3509752514946465 1.423189917761777 0.21789743214802051 0.09419441746728369 0.10835708153514087 11.320367296428795
2460320.676643619 39 7 0 0.0 0.0 586.0905554925761 112.0363724487876 16004.592842781158 0.0068417476497175415 0.05329543886034471 3.377135984550559e-05 -5.655910617526973e-07 4.288233635592612e-08 0.7811417146401797 0.11826204477047988 7.982727148423249 4.000991834716311 0.7889342858764632 0.2043344583393293 -0.13531565593299236 0.165968471817522 15.436727688406334
2460320.676643619 39 8 0 0.0 0.0 459.8694848468614 69.4097498788172 16119.001119978928 0.005290344461195419 0.050872214285294544 1.7810299491107672e-05 -5.454997145364812e-07 2.026291776920683e-08 0.45168595475341294 0.16283850800276442 -0.18799598611287205 7.043353953935125 1.136823706945736 0.25608729202772595 0.15256743771105186 0.17493613304655817 16.70836091384206
2460320.676643619 39 10 0 0.0 0.0 621.4157556710221 94.7437625417311 16475.021657564823 0.008235644582362957 0.054793478108396666 9.874878521815178e-06 -5.938872171041718e-07 2.3870577025558657e-08 0.7328306863355568 0.1890376187593218 0.9417886771338159 2.0129545058190574 1.1762366661530863 0.2625563519268738 0.005082575831661275 0.15389634858070692 14.493957857991708
2460320.676643619 39 11 0 0.0 0.0 517.4716633261247 inf 16592.753230406717 inf 0.05233059306816182 inf -7.538751445812679e-07 inf -0.016145756608167527 inf 1.6232051426684522 inf 0.9400887403413205 inf 0.21331255207615607 inf 14.759463858480224
2460320.676643619 39 12 0 0.0 0.0 381.1138683931672 78.9755690267835 16704.558067847593 0.027499256521689816 0.04963796792953173 1.854900786379862e-05 -6.197260619748663e-07 3.9970075420939085e-08 0.37299724565552894 0.4300644827039076 0.0518161120157099 3.0942793370869506 1.8609855593449864 0.587442006653812 0.6459008669008703 0.34206006953044094 16.352305855593933
